Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
CreateORM,Chrome 73.0.3683.103,,2019-04-18 15:58:20,2019-04-18 15:58:47,26.357s,PASSED
,,,,,,
Test Cases/Create employee,Chrome 73.0.3683.103,,2019-04-18 15:58:21,2019-04-18 15:58:46,25.179s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-18 15:58:21,2019-04-18 15:58:28,7.435s,PASSED
"setViewPortSize(150, 703)",Chrome 73.0.3683.103,,2019-04-18 15:58:28,2019-04-18 15:58:30,1.189s,PASSED
"navigateToUrl(""https://tryone-trials646.orangehrmlive.com/auth/login"")",Chrome 73.0.3683.103,,2019-04-18 15:58:30,2019-04-18 15:58:33,3.005s,PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/span_Username""))",Chrome 73.0.3683.103,,2019-04-18 15:58:33,2019-04-18 15:58:33,0.166s,PASSED
"setText(findTestObject(""Object Repository/Page_OrangeHRM/input_LOGIN Panel_txtUsername""), ""admin"")",Chrome 73.0.3683.103,,2019-04-18 15:58:33,2019-04-18 15:58:33,0.158s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_OrangeHRM/input_Username_txtPassword""), ""4g1aee90KyvxujnpjxJtNg=="")",Chrome 73.0.3683.103,,2019-04-18 15:58:33,2019-04-18 15:58:33,0.222s,PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/input_Password_Submit""))",Chrome 73.0.3683.103,,2019-04-18 15:58:33,2019-04-18 15:58:41,7.753s,PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/i_keyboard_arrow_down""))",Chrome 73.0.3683.103,,2019-04-18 15:58:41,2019-04-18 15:58:41,0.137s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-18 15:58:41,2019-04-18 15:58:44,3.035s,PASSED
"click(findTestObject(""Object Repository/Page_OrangeHRM/a_Logout""))",Chrome 73.0.3683.103,,2019-04-18 15:58:44,2019-04-18 15:58:46,1.606s,PASSED
